ProjectName,Is ML consumer,where,keyword,line_number,libraries,keywords
justachetan/img2latex,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/justachetan/img2latex/scripts/classify_symbols.ipynb,,765,sklearn,.predict(
justachetan/img2latex,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/justachetan/img2latex/scripts/classify_symbols.ipynb,,794,sklearn,.predict(
justachetan/img2latex,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/justachetan/img2latex/scripts/classify_symbols.ipynb,,954,sklearn,.predict(
justachetan/img2latex,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/justachetan/img2latex/scripts/classify_symbols.ipynb,,972,sklearn,.predict(
justachetan/img2latex,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/justachetan/img2latex/scripts/classify_symbols.ipynb,,1001,sklearn,.predict(
justachetan/img2latex,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/justachetan/img2latex/scripts/classify_symbols.py,,83,sklearn,.predict(
justachetan/img2latex,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/justachetan/img2latex/scripts/classify_symbols.py,,89,sklearn,.predict(
justachetan/img2latex,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/justachetan/img2latex/scripts/classify_symbols.py,,107,sklearn,.predict(
justachetan/img2latex,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/justachetan/img2latex/scripts/classify_symbols.py,,127,sklearn,.predict(
justachetan/img2latex,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/justachetan/img2latex/scripts/classify_symbols.py,,133,sklearn,.predict(
justachetan/img2latex,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/justachetan/img2latex/scripts/classify_symbols.py,,145,sklearn,.predict(
justachetan/img2latex,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/justachetan/img2latex/scripts/classify_symbols.py,,165,sklearn,.predict(
justachetan/img2latex,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/justachetan/img2latex/scripts/classify_symbols.py,,171,sklearn,.predict(
justachetan/img2latex,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/justachetan/img2latex/scripts/classify_symbols.py,,183,sklearn,.predict(
justachetan/img2latex,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/justachetan/img2latex/scripts/classify_symbols.py,,203,sklearn,.predict(
justachetan/img2latex,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/justachetan/img2latex/scripts/classify_symbols.py,,209,sklearn,.predict(
justachetan/img2latex,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/justachetan/img2latex/scripts/classify_symbols.py,,221,sklearn,.predict(
kalviny/MSDNet-PyTorch,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/kalviny/MSDNet-PyTorch/op_counter.py,,137,torch,.forward(
kalviny/MSDNet-PyTorch,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/kalviny/MSDNet-PyTorch/adaptive_inference.py,,51,torch,.no_grad(
kalviny/MSDNet-PyTorch,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/kalviny/MSDNet-PyTorch/main.py,,217,torch,.no_grad(
alvarowolfx/gcloud-iot-edge-tensorflow,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/alvarowolfx/gcloud-iot-edge-tensorflow/custom_model/Train Classifier.ipynb,,84,tensorflow,.predict(
alvarowolfx/gcloud-iot-edge-tensorflow,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/alvarowolfx/gcloud-iot-edge-tensorflow/custom_model/Train Classifier.ipynb,,84,tensorflow,.predict(
alvarowolfx/gcloud-iot-edge-tensorflow,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/alvarowolfx/gcloud-iot-edge-tensorflow/custom_model/Train Classifier.ipynb,,84,tensorflow,.predict(
alvarowolfx/gcloud-iot-edge-tensorflow,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/alvarowolfx/gcloud-iot-edge-tensorflow/custom_model/Train Classifier.ipynb,,84,tensorflow,.predict(
alvarowolfx/gcloud-iot-edge-tensorflow,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/alvarowolfx/gcloud-iot-edge-tensorflow/custom_model/Train Classifier.ipynb,,555,tensorflow,.predict(
alvarowolfx/gcloud-iot-edge-tensorflow,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/alvarowolfx/gcloud-iot-edge-tensorflow/custom_model/Train Classifier.ipynb,,555,tensorflow,.predict(
alvarowolfx/gcloud-iot-edge-tensorflow,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/alvarowolfx/gcloud-iot-edge-tensorflow/custom_model/Train Classifier.ipynb,,555,tensorflow,.predict(
alvarowolfx/gcloud-iot-edge-tensorflow,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/alvarowolfx/gcloud-iot-edge-tensorflow/custom_model/Train Classifier.ipynb,,555,tensorflow,.predict(
alvarowolfx/gcloud-iot-edge-tensorflow,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/alvarowolfx/gcloud-iot-edge-tensorflow/custom_model/Train Classifier.ipynb,,576,tensorflow,.predict(
alvarowolfx/gcloud-iot-edge-tensorflow,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/alvarowolfx/gcloud-iot-edge-tensorflow/custom_model/Train Classifier.ipynb,,576,tensorflow,.predict(
alvarowolfx/gcloud-iot-edge-tensorflow,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/alvarowolfx/gcloud-iot-edge-tensorflow/custom_model/Train Classifier.ipynb,,576,tensorflow,.predict(
alvarowolfx/gcloud-iot-edge-tensorflow,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/alvarowolfx/gcloud-iot-edge-tensorflow/custom_model/Train Classifier.ipynb,,576,tensorflow,.predict(
harshbg/Sign-Language-Interpreter-using-Deep-Learning,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/harshbg/Sign-Language-Interpreter-using-Deep-Learning/Code/final.py,,34,tensorflow,.predict(
harshbg/Sign-Language-Interpreter-using-Deep-Learning,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/harshbg/Sign-Language-Interpreter-using-Deep-Learning/Code/final.py,,34,tensorflow,.predict(
harshbg/Sign-Language-Interpreter-using-Deep-Learning,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/harshbg/Sign-Language-Interpreter-using-Deep-Learning/Code/final.py,,34,tensorflow,.predict(
harshbg/Sign-Language-Interpreter-using-Deep-Learning,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/harshbg/Sign-Language-Interpreter-using-Deep-Learning/Code/final.py,,34,tensorflow,.predict(
svip-lab/PlanarReconstruction,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/svip-lab/PlanarReconstruction/bin_mean_shift.py,,194,torch,.no_grad(
svip-lab/PlanarReconstruction,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/svip-lab/PlanarReconstruction/bin_mean_shift.py,,257,torch,.no_grad(
svip-lab/PlanarReconstruction,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/svip-lab/PlanarReconstruction/predict.py,,60,torch,.no_grad(
svip-lab/PlanarReconstruction,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/svip-lab/PlanarReconstruction/main.py,,402,torch,.no_grad(
koshian2/affinity-loss,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/koshian2/affinity-loss/mnist_affinity_visualize.py,,52,keras,.predict(
koshian2/affinity-loss,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/koshian2/affinity-loss/cnn_cifar_softmax.py,,53,tensorflow,.predict(
koshian2/affinity-loss,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/koshian2/affinity-loss/cnn_cifar_softmax.py,,53,tensorflow,.predict(
koshian2/affinity-loss,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/koshian2/affinity-loss/cnn_cifar_softmax.py,,53,tensorflow,.predict(
koshian2/affinity-loss,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/koshian2/affinity-loss/cnn_cifar_softmax.py,,53,tensorflow,.predict(
koshian2/affinity-loss,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/koshian2/affinity-loss/cnn_cifar_softmax.py,,53,tensorflow,.predict(
koshian2/affinity-loss,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/koshian2/affinity-loss/cnn_cifar_optuna_affinity.py,,59,tensorflow,.predict(
koshian2/affinity-loss,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/koshian2/affinity-loss/cnn_cifar_optuna_affinity.py,,59,tensorflow,.predict(
koshian2/affinity-loss,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/koshian2/affinity-loss/cnn_cifar_optuna_affinity.py,,59,tensorflow,.predict(
koshian2/affinity-loss,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/koshian2/affinity-loss/cnn_cifar_optuna_affinity.py,,59,tensorflow,.predict(
koshian2/affinity-loss,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/koshian2/affinity-loss/cnn_cifar_optuna_affinity.py,,59,tensorflow,.predict(
koshian2/affinity-loss,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/koshian2/affinity-loss/cnn_cifar_affinity.py,,62,tensorflow,.predict(
koshian2/affinity-loss,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/koshian2/affinity-loss/cnn_cifar_affinity.py,,62,tensorflow,.predict(
koshian2/affinity-loss,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/koshian2/affinity-loss/cnn_cifar_affinity.py,,62,tensorflow,.predict(
koshian2/affinity-loss,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/koshian2/affinity-loss/cnn_cifar_affinity.py,,62,tensorflow,.predict(
koshian2/affinity-loss,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/koshian2/affinity-loss/cnn_cifar_affinity.py,,62,tensorflow,.predict(
koshian2/affinity-loss,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/koshian2/affinity-loss/cnn_mnist_softmax.py,,45,keras,.predict(
koshian2/affinity-loss,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/koshian2/affinity-loss/cnn_mnist_softmax.py,,45,keras,.predict(
koshian2/affinity-loss,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/koshian2/affinity-loss/cnn_mnist_affinity.py,,54,tensorflow,.predict(
koshian2/affinity-loss,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/koshian2/affinity-loss/cnn_mnist_affinity.py,,54,tensorflow,.predict(
koshian2/affinity-loss,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/koshian2/affinity-loss/cnn_mnist_affinity.py,,54,tensorflow,.predict(
koshian2/affinity-loss,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/koshian2/affinity-loss/cnn_mnist_affinity.py,,54,tensorflow,.predict(
koshian2/affinity-loss,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/koshian2/affinity-loss/cnn_mnist_affinity.py,,54,tensorflow,.predict(
isht7/pytorch-deeplab-resnet,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/isht7/pytorch-deeplab-resnet/init_net_surgery.py,,106,caffe,.forward(
isht7/pytorch-deeplab-resnet,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/isht7/pytorch-deeplab-resnet/init_net_surgery.py,,106,caffe,.forward(
isht7/pytorch-deeplab-resnet,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/isht7/pytorch-deeplab-resnet/evalpyt.py,,97,torch,.no_grad(
isht7/pytorch-deeplab-resnet,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/isht7/pytorch-deeplab-resnet/convert_deeplab_resnet.py,,108,caffe,.forward(
isht7/pytorch-deeplab-resnet,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/isht7/pytorch-deeplab-resnet/convert_deeplab_resnet.py,,108,caffe,.forward(
isht7/pytorch-deeplab-resnet,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/isht7/pytorch-deeplab-resnet/evalpyt2.py,,102,torch,.no_grad(
ocatak/malware_api_class,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ocatak/malware_api_class/other/OtherAnalize_SVM.py,,41,sklearn,.predict_proba(
ocatak/malware_api_class,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ocatak/malware_api_class/other/OtherAnalize_SVM.py,,41,sklearn,predict_proba(
ocatak/malware_api_class,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ocatak/malware_api_class/other/OtherAnalize_SVM_mclass.py,,45,sklearn,.predict_proba(
ocatak/malware_api_class,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ocatak/malware_api_class/other/OtherAnalize_SVM_mclass.py,,45,sklearn,predict_proba(
ocatak/malware_api_class,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ocatak/malware_api_class/other/OtherAnalize_DT.py,,49,sklearn,.predict_proba(
ocatak/malware_api_class,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ocatak/malware_api_class/other/OtherAnalize_DT.py,,49,sklearn,predict_proba(
ocatak/malware_api_class,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ocatak/malware_api_class/other/OtherAnalize_KNN.py,,51,sklearn,.predict_proba(
ocatak/malware_api_class,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ocatak/malware_api_class/other/OtherAnalize_KNN.py,,51,sklearn,predict_proba(
ocatak/malware_api_class,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ocatak/malware_api_class/src/other/OtherAnalize_SVM.py,,41,sklearn,.predict_proba(
ocatak/malware_api_class,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ocatak/malware_api_class/src/other/OtherAnalize_SVM.py,,41,sklearn,predict_proba(
ocatak/malware_api_class,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ocatak/malware_api_class/src/other/OtherAnalize_SVM_mclass.py,,45,sklearn,.predict_proba(
ocatak/malware_api_class,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ocatak/malware_api_class/src/other/OtherAnalize_SVM_mclass.py,,45,sklearn,predict_proba(
ocatak/malware_api_class,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ocatak/malware_api_class/src/other/OtherAnalize_DT.py,,49,sklearn,.predict_proba(
ocatak/malware_api_class,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ocatak/malware_api_class/src/other/OtherAnalize_DT.py,,49,sklearn,predict_proba(
ocatak/malware_api_class,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ocatak/malware_api_class/src/other/OtherAnalize_KNN.py,,51,sklearn,.predict_proba(
ocatak/malware_api_class,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ocatak/malware_api_class/src/other/OtherAnalize_KNN.py,,51,sklearn,predict_proba(
ocatak/malware_api_class,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ocatak/malware_api_class/src/multiclass/AnalizeRunner.py,,240,sklearn,.predict_proba(
ocatak/malware_api_class,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ocatak/malware_api_class/src/multiclass/AnalizeRunner.py,,240,sklearn,predict_proba(
ocatak/malware_api_class,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ocatak/malware_api_class/src/multiclass/AnalizeRunner.py,,260,sklearn,.predict_proba(
ocatak/malware_api_class,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ocatak/malware_api_class/src/multiclass/AnalizeRunner.py,,260,sklearn,predict_proba(
ocatak/malware_api_class,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ocatak/malware_api_class/src/multiclass/AnalizeRunner.py,,272,sklearn,.predict_proba(
ocatak/malware_api_class,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ocatak/malware_api_class/src/multiclass/AnalizeRunner.py,,272,sklearn,predict_proba(
ocatak/malware_api_class,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ocatak/malware_api_class/src/multiclass/AnalizeRunner.py,,290,sklearn,.predict_proba(
ocatak/malware_api_class,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ocatak/malware_api_class/src/multiclass/AnalizeRunner.py,,290,sklearn,predict_proba(
oduwa/Pic-Numero,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/oduwa/Pic-Numero/PicNumero/glcm.py,,83,sklearn,.predict(
oduwa/Pic-Numero,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/oduwa/Pic-Numero/PicNumero/glcm.py,,179,sklearn,.predict(
oduwa/Pic-Numero,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/oduwa/Pic-Numero/PicNumero/SVM.py,,115,sklearn,.predict(
oduwa/Pic-Numero,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/oduwa/Pic-Numero/PicNumero/SVM.py,,118,sklearn,.predict(
oduwa/Pic-Numero,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/oduwa/Pic-Numero/PicNumero/SVM.py,,128,sklearn,.predict(
oduwa/Pic-Numero,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/oduwa/Pic-Numero/PicNumero/SVM.py,,163,sklearn,.predict(
oduwa/Pic-Numero,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/oduwa/Pic-Numero/PicNumero/SVM.py,,191,sklearn,.predict(
oduwa/Pic-Numero,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/oduwa/Pic-Numero/PicNumero/CNN.py,,115,tensorflow,.predict(
oduwa/Pic-Numero,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/oduwa/Pic-Numero/PicNumero/CNN.py,,115,tensorflow,.predict(
oduwa/Pic-Numero,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/oduwa/Pic-Numero/PicNumero/CNN.py,,115,tensorflow,.predict(
oduwa/Pic-Numero,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/oduwa/Pic-Numero/PicNumero/CNN.py,,115,tensorflow,.predict(
oduwa/Pic-Numero,Yes,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/oduwa/Pic-Numero/PicNumero/CNN.py,,262,tensorflow,.predict(
