ProjectName,Is ML consumer,where,keyword,line_number,libraries,keywords
repos2/GantMan,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\GantMan\nsfw_model\tf1\training\self_clense.py,,33,keras,.predict(
repos2/GantMan,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\GantMan\nsfw_model\tf1\training\visuals.py,,75,keras,.predict(
repos2/GantMan,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\GantMan\nsfw_model\tf1\training\visuals.py,,75,keras,.predict(
repos2/harish2704,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\harish2704\pottan-ocr\pottan_ocr\ocr_hocr.py,,47,keras,.predict(
repos2/harish2704,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\harish2704\pottan-ocr\pottan_ocr\ocr_server.py,,46,tensorflow,.predict(
repos2/harish2704,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\harish2704\pottan-ocr\pottan_ocr\ocr_server.py,,46,tensorflow,.predict(
repos2/harish2704,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\harish2704\pottan-ocr\pottan_ocr\ocr_server.py,,46,tensorflow,.predict(
repos2/harshbg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\harshbg\Sign-Language-Interpreter-using-Deep-Learning\Code\final.py,,34,tensorflow,.predict(
repos2/harshbg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\harshbg\Sign-Language-Interpreter-using-Deep-Learning\Code\final.py,,34,tensorflow,.predict(
repos2/harshbg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\harshbg\Sign-Language-Interpreter-using-Deep-Learning\Code\final.py,,34,tensorflow,.predict(
repos2/harshbg,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\harshbg\Sign-Language-Interpreter-using-Deep-Learning\Code\final.py,,34,tensorflow,.predict(
repos2/HendrikStrobelt,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\HendrikStrobelt\detecting-fake-text\backend\api.py,,141,torch,.no_grad(
repos2/HendrikStrobelt,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\HendrikStrobelt\detecting-fake-text\backend\api.py,,264,torch,.no_grad(
repos2/hepesu,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\hepesu\LineDistiller\predict.py,,28,keras,.predict(
repos2/hepesu,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\hepesu\LineDistiller\predict_block.py,,73,keras,.predict_on_batch
repos2/hunglc007,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\hunglc007\tensorflow-yolov4-tflite\benchmarks.py,,95,tensorflow,.predict(
repos2/hunglc007,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\hunglc007\tensorflow-yolov4-tflite\benchmarks.py,,95,tensorflow,.predict(
repos2/hunglc007,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\hunglc007\tensorflow-yolov4-tflite\benchmarks.py,,95,tensorflow,.predict(
repos2/img2latex-master,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\img2latex-master\character_classification\app.py,,93,tensorflow,.predict(
repos2/img2latex-master,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\img2latex-master\character_classification\app.py,,93,tensorflow,.predict(
repos2/img2latex-master,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\img2latex-master\character_classification\app.py,,93,tensorflow,.predict(
repos2/img2latex-master,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\img2latex-master\character_classification\app.py,,93,tensorflow,.predict(
repos2/img2latex-master,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\img2latex-master\character_classification\app.py,,137,tensorflow,.predict(
repos2/img2latex-master,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\img2latex-master\character_classification\app.py,,137,tensorflow,.predict(
repos2/img2latex-master,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\img2latex-master\character_classification\app.py,,137,tensorflow,.predict(
repos2/img2latex-master,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\img2latex-master\character_classification\app.py,,137,tensorflow,.predict(
repos2/img2latex-master,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\img2latex-master\character_classification\notebooks\model_predict.py,,136,keras,.predict(
repos2/img2latex-master,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\img2latex-master\character_classification\notebooks\model_predict.py,,213,keras,.predict(
repos2/img2latex-master,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\img2latex-master\character_classification\notebooks\Untitled.ipynb,,136,keras,.predict(
repos2/img2latex-master,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\img2latex-master\character_classification\notebooks\Untitled.ipynb,,213,keras,.predict(
repos2/isht7,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\isht7\pytorch-deeplab-resnet\pytorch-deeplab-resnet-master\convert_deeplab_resnet.py,,108,caffe,.forward(
repos2/isht7,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\isht7\pytorch-deeplab-resnet\pytorch-deeplab-resnet-master\convert_deeplab_resnet.py,,108,caffe,.forward(
repos2/isht7,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\isht7\pytorch-deeplab-resnet\pytorch-deeplab-resnet-master\init_net_surgery.py,,106,caffe,.forward(
repos2/isht7,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\isht7\pytorch-deeplab-resnet\pytorch-deeplab-resnet-master\init_net_surgery.py,,106,caffe,.forward(
repos2/jacobgil,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\jacobgil\keras-grad-cam\grad-cam.py,,129,tensorflow,.predict(
repos2/jacobgil,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\jacobgil\keras-grad-cam\grad-cam.py,,129,tensorflow,.predict(
repos2/jacobgil,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\jacobgil\keras-grad-cam\grad-cam.py,,129,tensorflow,.predict(
repos2/jacobgil,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\jacobgil\keras-grad-cam\grad-cam.py,,129,tensorflow,.predict(
repos2/jantic,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\jantic\DeOldify\fastai\basic_train.py,,431,fastai,.predict(
repos2/kainoj,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\kainoj\colnet\colorize.py,,45,torch,.no_grad(
repos2/kalviny,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\kalviny\MSDNet-PyTorch\adaptive_inference.py,,51,torch,.no_grad(
repos2/kalviny,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\kalviny\MSDNet-PyTorch\op_counter.py,,137,torch,.forward(
repos2/keums,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\keums\melodyExtraction_JDC\melodyExtraction_JDC.py,,42,keras,.predict(
repos2/keums,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\keums\melodyExtraction_JDC\notebooks\JDC_melodyExtraction.ipynb,,116,keras,.predict(
repos2/LoSealL,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\LoSealL\VideoSuperResolution\VSR\Backend\Torch\Util\Utility.py,,166,torch,.no_grad(
repos2/mdangschat,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\mdangschat\ctc-asr\asr\predict.py,,66,tensorflow,.predict(
repos2/mdangschat,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\mdangschat\ctc-asr\asr\predict.py,,66,tensorflow,.predict(
repos2/mdangschat,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\mdangschat\ctc-asr\asr\predict.py,,66,tensorflow,.predict(
repos2/MrGiovanni,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\MrGiovanni\ModelsGenesis\keras\downstream_tasks\utils.py,,142,tensorflow,.predict(
repos2/MrGiovanni,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\MrGiovanni\ModelsGenesis\keras\downstream_tasks\utils.py,,142,tensorflow,.predict(
repos2/MrGiovanni,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\MrGiovanni\ModelsGenesis\keras\downstream_tasks\utils.py,,142,tensorflow,.predict(
repos2/MrGiovanni,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\MrGiovanni\ModelsGenesis\keras\downstream_tasks\utils.py,,142,tensorflow,.predict(
repos2/MrGiovanni,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\MrGiovanni\ModelsGenesis\keras\downstream_tasks\utils.py,,142,tensorflow,.predict(
repos2/MrGiovanni,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\MrGiovanni\ModelsGenesis\keras\downstream_tasks\utils.py,,159,tensorflow,.predict(
repos2/MrGiovanni,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\MrGiovanni\ModelsGenesis\keras\downstream_tasks\utils.py,,159,tensorflow,.predict(
repos2/MrGiovanni,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\MrGiovanni\ModelsGenesis\keras\downstream_tasks\utils.py,,159,tensorflow,.predict(
repos2/MrGiovanni,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\MrGiovanni\ModelsGenesis\keras\downstream_tasks\utils.py,,159,tensorflow,.predict(
repos2/MrGiovanni,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\MrGiovanni\ModelsGenesis\keras\downstream_tasks\utils.py,,159,tensorflow,.predict(
repos2/msracver,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\msracver\Deep-Exemplar-based-Colorization\similarity_subnet\examples\web_demo\app.py,,151,caffe,.predict(
repos2/msracver,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\msracver\Deep-Exemplar-based-Colorization\similarity_subnet\examples\web_demo\app.py,,215,caffe,.forward(
repos2/muneebaadil,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\muneebaadil\line-detection-using-cnns\src\utils.py,,34,keras,.predict(
repos2/MVIG-SJTU,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\MVIG-SJTU\AlphaPose\alphapose\utils\detector.py,,170,torch,.no_grad(
repos2/MVIG-SJTU,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\MVIG-SJTU\AlphaPose\alphapose\utils\detector.py,,194,torch,.no_grad(
repos2/MVIG-SJTU,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\MVIG-SJTU\AlphaPose\alphapose\utils\detector.py,,221,torch,.no_grad(
repos2/MVIG-SJTU,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\MVIG-SJTU\AlphaPose\alphapose\utils\detector.py,,237,torch,.no_grad(
repos2/MVIG-SJTU,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\MVIG-SJTU\AlphaPose\alphapose\utils\detector.py,,270,torch,.no_grad(
repos2/MVIG-SJTU,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\MVIG-SJTU\AlphaPose\alphapose\utils\metrics.py,,174,torch,.no_grad(
repos2/MVIG-SJTU,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\MVIG-SJTU\AlphaPose\alphapose\utils\webcam_detector.py,,148,torch,.no_grad(
repos2/MVIG-SJTU,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\MVIG-SJTU\AlphaPose\alphapose\utils\webcam_detector.py,,159,torch,.no_grad(
repos2/MVIG-SJTU,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\MVIG-SJTU\AlphaPose\alphapose\utils\webcam_detector.py,,181,torch,.no_grad(
repos2/MVIG-SJTU,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\MVIG-SJTU\AlphaPose\detector\effdet_api.py,,105,torch,.no_grad(
repos2/MVIG-SJTU,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\MVIG-SJTU\AlphaPose\detector\effdet_api.py,,161,torch,.no_grad(
repos2/MVIG-SJTU,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\MVIG-SJTU\AlphaPose\detector\effdet_api.py,,231,torch,.no_grad(
repos2/MVIG-SJTU,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\MVIG-SJTU\AlphaPose\detector\tracker_api.py,,109,torch,.no_grad(
repos2/MVIG-SJTU,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\MVIG-SJTU\AlphaPose\detector\yolox_api.py,,90,torch,.no_grad(
repos2/MVIG-SJTU,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\MVIG-SJTU\AlphaPose\detector\yolox_api.py,,160,torch,.no_grad(
repos2/MVIG-SJTU,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\MVIG-SJTU\AlphaPose\detector\yolo_api.py,,92,torch,.no_grad(
repos2/MVIG-SJTU,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\MVIG-SJTU\AlphaPose\detector\yolo_api.py,,259,torch,.no_grad(
repos2/MVIG-SJTU,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\MVIG-SJTU\AlphaPose\detector\tracker\tracker\multitracker.py,,183,torch,.no_grad(
repos2/MVIG-SJTU,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\MVIG-SJTU\AlphaPose\detector\yolo\detect.py,,73,torch,.no_grad(
repos2/MVIG-SJTU,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\MVIG-SJTU\AlphaPose\detector\yolo\video_demo.py,,138,torch,.no_grad(
repos2/MVIG-SJTU,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\MVIG-SJTU\AlphaPose\detector\yolox\tools\demo.py,,156,torch,.no_grad(
repos2/MVIG-SJTU,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\MVIG-SJTU\AlphaPose\scripts\demo_3d_inference.py,,228,torch,.no_grad(
repos2/MVIG-SJTU,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\MVIG-SJTU\AlphaPose\scripts\demo_api.py,,139,torch,.no_grad(
repos2/MVIG-SJTU,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\MVIG-SJTU\AlphaPose\scripts\demo_api.py,,150,torch,.no_grad(
repos2/MVIG-SJTU,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\MVIG-SJTU\AlphaPose\scripts\demo_api.py,,172,torch,.no_grad(
repos2/MVIG-SJTU,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\MVIG-SJTU\AlphaPose\scripts\demo_api.py,,322,torch,.no_grad(
repos2/MVIG-SJTU,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\MVIG-SJTU\AlphaPose\scripts\demo_inference.py,,226,torch,.no_grad(
repos2/MVIG-SJTU,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\MVIG-SJTU\AlphaPose\trackers\tracker_api.py,,230,torch,.no_grad(
repos2/MVIG-SJTU,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\MVIG-SJTU\AlphaPose\trackers\ReidModels\classification\classifier.py,,85,torch,.no_grad(
repos2/MVIG-SJTU,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\MVIG-SJTU\AlphaPose\trackers\ReidModels\reid\__init__.py,,48,torch,.no_grad(
repos2/N2ITN,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\N2ITN\are-you-fake-news\docker\predict\cnn_predict.py,,65,tensorflow,.predict(
repos2/N2ITN,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\N2ITN\are-you-fake-news\docker\predict\cnn_predict.py,,65,tensorflow,.predict(
repos2/N2ITN,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\N2ITN\are-you-fake-news\docker\predict\cnn_predict.py,,65,tensorflow,.predict(
repos2/N2ITN,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\N2ITN\are-you-fake-news\docker\train\dnn_predict.py,,70,tensorflow,.predict(
repos2/N2ITN,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\N2ITN\are-you-fake-news\docker\train\dnn_predict.py,,70,tensorflow,.predict(
repos2/N2ITN,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\N2ITN\are-you-fake-news\docker\train\dnn_predict.py,,70,tensorflow,.predict(
repos2/N2ITN,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\N2ITN\are-you-fake-news\docker\train\nn_predict.py,,54,tensorflow,.predict(
repos2/N2ITN,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\N2ITN\are-you-fake-news\docker\train\nn_predict.py,,54,tensorflow,.predict(
repos2/N2ITN,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\N2ITN\are-you-fake-news\docker\train\nn_predict.py,,54,tensorflow,.predict(
repos2/nearthlab,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\nearthlab\image-segmentation\examples\imagenet\imagenet_ex.py,,35,keras,.predict(
repos2/nearthlab,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\nearthlab\image-segmentation\image-segmentation\keras_model_wrapper\semantic_model_wrapper.py,,121,tensorflow,.predict(
repos2/nearthlab,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\nearthlab\image-segmentation\image-segmentation\keras_model_wrapper\semantic_model_wrapper.py,,121,tensorflow,.predict(
repos2/nearthlab,Yes,C:\Users\Cristian\PycharmProjects\MARK-IGES-Project\MARK-Tool\MARK-Tool\Categorizer\src\../../repos\repos2\nearthlab\image-segmentation\image-segmentation\keras_model_wrapper\semantic_model_wrapper.py,,121,tensorflow,.predict(
